subject,model,clustering,n_clusters,n_topics,coherence,outlier_ratio
cs,all-distilroberta-v1,kmeans,200,199,0.7009156987739159,0.0
cs,all-distilroberta-v1,kmeans,250,249,0.7032938640617334,0.0
cs,all-distilroberta-v1,kmeans,300,299,0.7049020180566226,0.0
cs,all-distilroberta-v1,kmeans,500,499,0.6985879960719985,0.0
math,all-distilroberta-v1,kmeans,200,199,0.6892746669010819,0.0
math,all-distilroberta-v1,kmeans,250,249,0.6909884167219669,0.0
math,all-distilroberta-v1,kmeans,300,299,0.6915909525718809,0.0
math,all-distilroberta-v1,kmeans,500,499,0.6675682853453894,0.0
physics,all-distilroberta-v1,kmeans,200,199,0.7172901451228237,0.0
physics,all-distilroberta-v1,kmeans,250,249,0.7211293546625841,0.0
physics,all-distilroberta-v1,kmeans,300,299,0.722437630833663,0.0
physics,all-distilroberta-v1,kmeans,500,499,0.7175339148046949,0.0
